benchmark,smt,event,duration,result
FASTJSON-50_1,smt-23,solve,1,SAT
FASTJSON-50_1,smt-77,check,0,false
FASTJSON-50_1,smt-77,solve,1,SAT
GUAVA-197_1,smt-57,check,0,false
GUAVA-197_1,smt-57,solve,182,SAT
GUAVA-197_1,smt-37,check,0,false
GUAVA-197_1,smt-37,solve,273,SAT
GUAVA-197_1,smt-1,check,0,false
GUAVA-197_1,smt-1,solve,0,SAT
GUAVA-197_1,smt-31,check,0,false
GUAVA-197_1,smt-31,solve,462,SAT
GUAVA-197_1,smt-53,check,0,false
GUAVA-197_1,smt-53,solve,1,SAT
GUAVA-197_1,smt-7,check,0,false
GUAVA-197_1,smt-7,solve,1,SAT
GUAVA-197_1,smt-27,check,0,false
GUAVA-197_1,smt-27,solve,633,SAT
GUAVA-197_1,smt-48,check,0,false
GUAVA-197_1,smt-48,solve,1,UNSAT
GUAVA-197_1,smt-48,update,0,
GUAVA-197_1,smt-18,check,0,false
GUAVA-197_1,smt-18,solve,1,SAT
GUAVA-197_1,smt-59,check,7,false
GUAVA-197_1,smt-59,solve,1154,UNSAT
GUAVA-197_1,smt-59,update,0,
GUAVA-197_1,smt-42,check,9,false
GUAVA-197_1,smt-42,solve,2534,SAT
GUAVA-197_1,smt-4,check,0,false
GUAVA-197_1,smt-4,solve,1,SAT
GUAVA-197_1,smt-24,check,0,false
GUAVA-197_1,smt-24,solve,1,SAT
GUAVA-197_1,smt-36,check,6,false
GUAVA-197_1,smt-36,solve,701,SAT
GUAVA-197_1,smt-60,check,0,false
GUAVA-197_1,smt-60,solve,57,SAT
GUAVA-197_1,smt-38,check,4,false
GUAVA-197_1,smt-38,solve,538,SAT
GUAVA-197_1,smt-45,check,11,true
GUAVA-197_1,smt-25,check,0,false
GUAVA-197_1,smt-25,solve,1,SAT
GUAVA-197_1,smt-32,check,6,false
GUAVA-197_1,smt-32,solve,1303,SAT
GUAVA-197_1,smt-43,check,6,false
GUAVA-197_1,smt-43,solve,1096,SAT
GUAVA-197_1,smt-47,check,12,true
GUAVA-197_1,smt-30,check,5,false
GUAVA-197_1,smt-30,solve,561,SAT
GUAVA-197_1,smt-40,check,1,false
GUAVA-197_1,smt-40,solve,109,SAT
GUAVA-197_1,smt-20,check,0,false
GUAVA-197_1,smt-20,solve,1,SAT
GUAVA-197_1,smt-3,check,0,false
GUAVA-197_1,smt-3,solve,1,SAT
GUAVA-197_1,smt-10,check,0,false
GUAVA-197_1,smt-10,solve,5,SAT
GUAVA-197_1,smt-49,check,11,false
GUAVA-197_1,smt-49,solve,4870,SAT
GUAVA-197_1,smt-13,check,0,false
GUAVA-197_1,smt-13,solve,4,SAT
GUAVA-197_1,smt-17,check,0,false
GUAVA-197_1,smt-17,solve,1,SAT
GUAVA-197_1,smt-21,check,0,false
GUAVA-197_1,smt-21,solve,2,SAT
GUAVA-197_1,smt-58,check,7,false
GUAVA-197_1,smt-58,solve,1782,SAT
GUAVA-197_1,smt-51,check,2,false
GUAVA-197_1,smt-51,solve,684,SAT
GUAVA-197_1,smt-26,check,0,false
GUAVA-197_1,smt-26,solve,1,SAT
GUAVA-197_1,smt-52,check,3,false
GUAVA-197_1,smt-52,solve,1194,SAT
GUAVA-197_1,smt-39,check,1,false
GUAVA-197_1,smt-39,solve,155,SAT
GUAVA-197_1,smt-46,check,5,false
GUAVA-197_1,smt-46,solve,1043,SAT
GUAVA-197_1,smt-2,check,0,false
GUAVA-197_1,smt-2,solve,1,SAT
GUAVA-197_1,smt-8,check,0,false
GUAVA-197_1,smt-8,solve,1,SAT
GUAVA-197_1,smt-19,check,0,false
GUAVA-197_1,smt-19,solve,1,SAT
GUAVA-197_1,smt-33,check,5,true
GUAVA-197_1,smt-35,check,10,false
GUAVA-197_1,smt-35,solve,2528,SAT
GUAVA-197_1,smt-56,check,0,false
GUAVA-197_1,smt-56,solve,13,SAT
GUAVA-197_1,smt-28,check,0,false
GUAVA-197_1,smt-28,solve,1,SAT
GUAVA-197_1,smt-34,check,7,false
GUAVA-197_1,smt-34,solve,1917,SAT
GUAVA-197_1,smt-11,check,0,false
GUAVA-197_1,smt-11,solve,1,SAT
GUAVA-197_1,smt-50,check,3,false
GUAVA-197_1,smt-50,solve,507,SAT
GUAVA-197_1,smt-44,check,15,true
GUAVA-197_1,smt-16,check,0,false
GUAVA-197_1,smt-16,solve,7,SAT
GUAVA-197_1,smt-9,check,0,false
GUAVA-197_1,smt-9,solve,5,SAT
GUAVA-197_1,smt-12,check,0,false
GUAVA-197_1,smt-12,solve,1,SAT
GUAVA-197_1,smt-61,check,4,false
GUAVA-197_1,smt-61,solve,497,SAT
GUAVA-197_1,smt-22,check,0,false
GUAVA-197_1,smt-22,solve,1,SAT
GUAVA-197_1,smt-62,check,9,false
GUAVA-197_1,smt-62,solve,2461,SAT
GUAVA-197_1,smt-41,check,10,true
GUAVA-197_1,smt-6,check,0,false
GUAVA-197_1,smt-6,solve,1,SAT
GUAVA-197_1,smt-29,check,0,false
GUAVA-197_1,smt-29,solve,1,SAT
GUAVA-197_1,smt-5,check,0,false
GUAVA-197_1,smt-5,solve,5,SAT
GUAVA-197_1,smt-15,check,0,false
GUAVA-197_1,smt-15,solve,6,SAT
GUAVA-197_1,smt-14,check,0,false
GUAVA-197_1,smt-14,solve,2,SAT
GUAVA-197_1,smt-54,check,2,true
GUAVA-197_1,smt-55,check,6,false
GUAVA-197_1,smt-55,solve,986,SAT
GUAVA-197_1,smt-23,check,0,true
GUAVA-275_1,smt-57,check,0,false
GUAVA-275_1,smt-57,solve,2,UNSAT
GUAVA-275_1,smt-57,update,0,
GUAVA-275_1,smt-90,check,0,false
GUAVA-275_1,smt-90,solve,1,SAT
GUAVA-275_1,smt-37,check,0,false
GUAVA-275_1,smt-37,solve,6,UNSAT
GUAVA-275_1,smt-37,update,0,
GUAVA-275_1,smt-1,check,0,false
GUAVA-275_1,smt-1,solve,1,UNSAT
GUAVA-275_1,smt-1,update,0,
GUAVA-275_1,smt-87,check,0,true
GUAVA-275_1,smt-31,check,0,false
GUAVA-275_1,smt-31,solve,26,SAT
GUAVA-275_1,smt-89,check,0,false
GUAVA-275_1,smt-89,solve,1,SAT
GUAVA-275_1,smt-53,check,0,true
GUAVA-275_1,smt-7,check,0,true
GUAVA-275_1,smt-27,check,0,false
GUAVA-275_1,smt-27,solve,3,UNSAT
GUAVA-275_1,smt-27,update,0,
GUAVA-275_1,smt-75,check,0,false
GUAVA-275_1,smt-75,solve,5004,UNKNOWN
GUAVA-275_1,smt-67,check,0,false
GUAVA-275_1,smt-67,solve,5,SAT
GUAVA-275_1,smt-88,check,0,false
GUAVA-275_1,smt-88,solve,5,UNSAT
GUAVA-275_1,smt-88,update,0,
GUAVA-275_1,smt-48,check,0,true
GUAVA-275_1,smt-18,check,0,false
GUAVA-275_1,smt-18,solve,22,SAT
GUAVA-275_1,smt-92,check,0,false
GUAVA-275_1,smt-92,solve,1,SAT
GUAVA-275_1,smt-100,check,0,false
GUAVA-275_1,smt-100,solve,1,SAT
GUAVA-275_1,smt-59,check,0,false
GUAVA-275_1,smt-59,solve,3,UNSAT
GUAVA-275_1,smt-59,update,0,
GUAVA-275_1,smt-42,check,0,true
GUAVA-275_1,smt-82,check,0,true
GUAVA-275_1,smt-4,check,0,false
GUAVA-275_1,smt-4,solve,1,SAT
GUAVA-275_1,smt-66,check,0,false
GUAVA-275_1,smt-66,solve,6,UNSAT
GUAVA-275_1,smt-66,update,0,
GUAVA-275_1,smt-85,check,0,true
GUAVA-275_1,smt-104,check,0,false
GUAVA-275_1,smt-104,solve,1,SAT
GUAVA-275_1,smt-24,check,0,false
GUAVA-275_1,smt-24,solve,2,UNSAT
GUAVA-275_1,smt-24,update,0,
GUAVA-275_1,smt-36,check,0,true
GUAVA-275_1,smt-76,check,0,false
GUAVA-275_1,smt-76,solve,278,UNSAT
GUAVA-275_1,smt-76,update,0,
GUAVA-275_1,smt-97,check,0,false
GUAVA-275_1,smt-97,solve,2,UNSAT
GUAVA-275_1,smt-97,update,0,
GUAVA-275_1,smt-60,check,1,false
GUAVA-275_1,smt-60,solve,19,UNSAT
GUAVA-275_1,smt-60,update,0,
GUAVA-275_1,smt-38,check,0,false
GUAVA-275_1,smt-38,solve,6,SAT
GUAVA-275_1,smt-45,check,0,false
GUAVA-275_1,smt-45,solve,1751,SAT
GUAVA-275_1,smt-64,check,0,true
GUAVA-275_1,smt-25,check,0,false
GUAVA-275_1,smt-25,solve,4,UNSAT
GUAVA-275_1,smt-25,update,0,
GUAVA-275_1,smt-32,check,0,true
GUAVA-275_1,smt-99,check,0,true
GUAVA-275_1,smt-43,check,0,false
GUAVA-275_1,smt-43,solve,2,SAT
GUAVA-275_1,smt-47,check,0,false
GUAVA-275_1,smt-47,solve,5,SAT
GUAVA-275_1,smt-116,check,0,true
GUAVA-275_1,smt-101,check,0,true
GUAVA-275_1,smt-30,check,0,true
GUAVA-275_1,smt-40,check,0,true
GUAVA-275_1,smt-111,check,0,false
GUAVA-275_1,smt-111,solve,5,SAT
GUAVA-275_1,smt-20,check,0,false
GUAVA-275_1,smt-20,solve,1,UNSAT
GUAVA-275_1,smt-20,update,0,
GUAVA-275_1,smt-74,check,0,true
GUAVA-275_1,smt-69,check,0,true
GUAVA-275_1,smt-3,check,0,false
GUAVA-275_1,smt-3,solve,1,SAT
GUAVA-275_1,smt-81,check,0,true
GUAVA-275_1,smt-114,check,1,true
GUAVA-275_1,smt-10,check,0,false
GUAVA-275_1,smt-10,solve,1,SAT
GUAVA-275_1,smt-49,check,0,false
GUAVA-275_1,smt-49,solve,5001,UNKNOWN
GUAVA-275_1,smt-83,check,0,true
GUAVA-275_1,smt-13,check,0,true
GUAVA-275_1,smt-102,check,0,false
GUAVA-275_1,smt-102,solve,1,SAT
GUAVA-275_1,smt-17,check,0,true
GUAVA-275_1,smt-21,check,0,false
GUAVA-275_1,smt-21,solve,2,SAT
GUAVA-275_1,smt-58,check,0,true
GUAVA-275_1,smt-51,check,0,false
GUAVA-275_1,smt-51,solve,3,UNSAT
GUAVA-275_1,smt-51,update,0,
GUAVA-275_1,smt-71,check,0,true
GUAVA-275_1,smt-26,check,0,false
GUAVA-275_1,smt-26,solve,3,SAT
GUAVA-275_1,smt-118,check,1,true
GUAVA-275_1,smt-110,check,0,false
GUAVA-275_1,smt-110,solve,4,SAT
GUAVA-275_1,smt-52,check,0,false
GUAVA-275_1,smt-52,solve,4,SAT
GUAVA-275_1,smt-39,check,0,false
GUAVA-275_1,smt-39,solve,4,SAT
GUAVA-275_1,smt-46,check,0,false
GUAVA-275_1,smt-46,solve,4,SAT
GUAVA-275_1,smt-2,check,0,false
GUAVA-275_1,smt-2,solve,1,SAT
GUAVA-275_1,smt-79,check,0,true
GUAVA-275_1,smt-8,check,0,false
GUAVA-275_1,smt-8,solve,1,SAT
GUAVA-275_1,smt-19,check,0,true
GUAVA-275_1,smt-95,check,0,false
GUAVA-275_1,smt-95,solve,3,UNSAT
GUAVA-275_1,smt-95,update,0,
GUAVA-275_1,smt-84,check,0,true
GUAVA-275_1,smt-78,check,0,true
GUAVA-275_1,smt-80,check,0,true
GUAVA-275_1,smt-115,check,0,true
GUAVA-275_1,smt-33,check,0,false
GUAVA-275_1,smt-33,solve,3,SAT
GUAVA-275_1,smt-73,check,0,true
GUAVA-275_1,smt-105,check,0,true
GUAVA-275_1,smt-117,check,1,true
GUAVA-275_1,smt-107,check,0,false
GUAVA-275_1,smt-107,solve,3,SAT
GUAVA-275_1,smt-93,check,0,false
GUAVA-275_1,smt-93,solve,2,UNSAT
GUAVA-275_1,smt-93,update,0,
GUAVA-275_1,smt-70,check,1,false
GUAVA-275_1,smt-70,solve,281,UNSAT
GUAVA-275_1,smt-70,update,0,
GUAVA-275_1,smt-96,check,0,true
GUAVA-275_1,smt-91,check,0,true
GUAVA-275_1,smt-35,check,1,false
GUAVA-275_1,smt-35,solve,5,UNSAT
GUAVA-275_1,smt-35,update,0,
GUAVA-275_1,smt-98,check,0,true
GUAVA-275_1,smt-56,check,0,false
GUAVA-275_1,smt-56,solve,10,SAT
GUAVA-275_1,smt-28,check,0,true
GUAVA-275_1,smt-34,check,0,true
GUAVA-275_1,smt-68,check,0,true
GUAVA-275_1,smt-11,check,0,true
GUAVA-275_1,smt-50,check,0,false
GUAVA-275_1,smt-50,solve,6,SAT
GUAVA-275_1,smt-44,check,0,true
GUAVA-275_1,smt-16,check,0,false
GUAVA-275_1,smt-16,solve,3,SAT
GUAVA-275_1,smt-94,check,0,false
GUAVA-275_1,smt-94,solve,2,SAT
GUAVA-275_1,smt-9,check,0,false
GUAVA-275_1,smt-9,solve,1,SAT
GUAVA-275_1,smt-12,check,0,false
GUAVA-275_1,smt-12,solve,1,SAT
GUAVA-275_1,smt-61,check,0,true
GUAVA-275_1,smt-108,check,0,false
GUAVA-275_1,smt-108,solve,1,SAT
GUAVA-275_1,smt-22,check,0,true
GUAVA-275_1,smt-62,check,0,true
GUAVA-275_1,smt-63,check,0,true
GUAVA-275_1,smt-119,check,0,false
GUAVA-275_1,smt-119,solve,1,SAT
GUAVA-275_1,smt-41,check,0,true
GUAVA-275_1,smt-72,check,0,true
GUAVA-275_1,smt-112,check,2,false
GUAVA-275_1,smt-112,solve,39,UNSAT
GUAVA-275_1,smt-112,update,0,
GUAVA-275_1,smt-6,check,0,false
GUAVA-275_1,smt-6,solve,5,SAT
GUAVA-275_1,smt-103,check,0,false
GUAVA-275_1,smt-103,solve,1,SAT
GUAVA-275_1,smt-29,check,0,false
GUAVA-275_1,smt-29,solve,4,SAT
GUAVA-275_1,smt-5,check,0,false
GUAVA-275_1,smt-5,solve,1,SAT
GUAVA-275_1,smt-86,check,0,true
GUAVA-275_1,smt-106,check,0,false
GUAVA-275_1,smt-106,solve,1,SAT
GUAVA-275_1,smt-15,check,0,false
GUAVA-275_1,smt-15,solve,1,SAT
GUAVA-275_1,smt-14,check,0,false
GUAVA-275_1,smt-14,solve,3,SAT
GUAVA-275_1,smt-65,check,0,false
GUAVA-275_1,smt-65,solve,6,SAT
GUAVA-275_1,smt-113,check,0,true
GUAVA-275_1,smt-54,check,0,true
GUAVA-275_1,smt-55,check,0,false
GUAVA-275_1,smt-55,solve,491,UNSAT
GUAVA-275_1,smt-55,update,0,
GUAVA-275_1,smt-109,check,0,false
GUAVA-275_1,smt-109,solve,1,SAT
GUAVA-275_1,smt-23,check,0,true
GUAVA-275_1,smt-77,check,0,false
GUAVA-275_1,smt-77,solve,3896,SAT
FASTJSON-72_1,smt-57,check,0,false
FASTJSON-72_1,smt-57,solve,15,UNSAT
FASTJSON-72_1,smt-57,update,0,
FASTJSON-72_1,smt-90,check,0,false
FASTJSON-72_1,smt-90,solve,2,UNSAT
FASTJSON-72_1,smt-90,update,0,
FASTJSON-72_1,smt-37,check,0,false
FASTJSON-72_1,smt-37,solve,2,SAT
FASTJSON-72_1,smt-1,check,0,false
FASTJSON-72_1,smt-1,solve,8,UNSAT
FASTJSON-72_1,smt-1,update,0,
FASTJSON-72_1,smt-87,check,0,false
FASTJSON-72_1,smt-87,solve,2,UNSAT
FASTJSON-72_1,smt-87,update,0,
FASTJSON-72_1,smt-31,check,0,true
FASTJSON-72_1,smt-89,check,0,false
FASTJSON-72_1,smt-89,solve,2,UNSAT
FASTJSON-72_1,smt-89,update,0,
FASTJSON-72_1,smt-53,check,0,true
FASTJSON-72_1,smt-7,check,0,false
FASTJSON-72_1,smt-7,solve,1,UNSAT
FASTJSON-72_1,smt-7,update,0,
FASTJSON-72_1,smt-27,check,0,false
FASTJSON-72_1,smt-27,solve,1,SAT
FASTJSON-72_1,smt-75,check,0,false
FASTJSON-72_1,smt-75,solve,2,UNSAT
FASTJSON-72_1,smt-75,update,0,
FASTJSON-72_1,smt-67,check,0,false
FASTJSON-72_1,smt-67,solve,3,UNSAT
FASTJSON-72_1,smt-67,update,0,
FASTJSON-72_1,smt-88,check,0,false
FASTJSON-72_1,smt-88,solve,2,SAT
FASTJSON-72_1,smt-48,check,0,false
FASTJSON-72_1,smt-48,solve,2,SAT
FASTJSON-72_1,smt-18,check,0,false
FASTJSON-72_1,smt-18,solve,1,SAT
FASTJSON-72_1,smt-92,check,0,false
FASTJSON-72_1,smt-92,solve,3,SAT
FASTJSON-72_1,smt-59,check,0,true
FASTJSON-72_1,smt-42,check,0,false
FASTJSON-72_1,smt-42,solve,2,SAT
FASTJSON-72_1,smt-82,check,0,false
FASTJSON-72_1,smt-82,solve,2,UNSAT
FASTJSON-72_1,smt-82,update,0,
FASTJSON-72_1,smt-4,check,0,false
FASTJSON-72_1,smt-4,solve,10,UNSAT
FASTJSON-72_1,smt-4,update,0,
FASTJSON-72_1,smt-66,check,0,false
FASTJSON-72_1,smt-66,solve,2,UNSAT
FASTJSON-72_1,smt-66,update,0,
FASTJSON-72_1,smt-85,check,0,false
FASTJSON-72_1,smt-85,solve,2,SAT
FASTJSON-72_1,smt-24,check,0,false
FASTJSON-72_1,smt-24,solve,1,SAT
FASTJSON-72_1,smt-36,check,0,false
FASTJSON-72_1,smt-36,solve,1,SAT
FASTJSON-72_1,smt-76,check,0,false
FASTJSON-72_1,smt-76,solve,2,UNSAT
FASTJSON-72_1,smt-76,update,0,
FASTJSON-72_1,smt-60,check,0,false
FASTJSON-72_1,smt-60,solve,3,SAT
FASTJSON-72_1,smt-38,check,0,false
FASTJSON-72_1,smt-38,solve,2,UNSAT
FASTJSON-72_1,smt-38,update,0,
FASTJSON-72_1,smt-45,check,0,false
FASTJSON-72_1,smt-45,solve,1,SAT
FASTJSON-72_1,smt-64,check,0,false
FASTJSON-72_1,smt-64,solve,2,SAT
FASTJSON-72_1,smt-25,check,0,true
FASTJSON-72_1,smt-32,check,0,false
FASTJSON-72_1,smt-32,solve,1,SAT
FASTJSON-72_1,smt-43,check,0,true
FASTJSON-72_1,smt-47,check,0,false
FASTJSON-72_1,smt-47,solve,2,UNSAT
FASTJSON-72_1,smt-47,update,0,
FASTJSON-72_1,smt-30,check,0,false
FASTJSON-72_1,smt-30,solve,1,SAT
FASTJSON-72_1,smt-40,check,0,false
FASTJSON-72_1,smt-40,solve,2,UNSAT
FASTJSON-72_1,smt-40,update,0,
FASTJSON-72_1,smt-20,check,0,false
FASTJSON-72_1,smt-20,solve,1,SAT
FASTJSON-72_1,smt-74,check,0,false
FASTJSON-72_1,smt-74,solve,2,SAT
FASTJSON-72_1,smt-69,check,0,false
FASTJSON-72_1,smt-69,solve,2,UNSAT
FASTJSON-72_1,smt-69,update,0,
FASTJSON-72_1,smt-3,check,0,true
FASTJSON-72_1,smt-81,check,0,true
FASTJSON-72_1,smt-10,check,0,true
FASTJSON-72_1,smt-49,check,0,true
FASTJSON-72_1,smt-83,check,0,true
FASTJSON-72_1,smt-13,check,0,false
FASTJSON-72_1,smt-13,solve,1,SAT
FASTJSON-72_1,smt-17,check,0,false
FASTJSON-72_1,smt-17,solve,1,SAT
FASTJSON-72_1,smt-21,check,0,false
FASTJSON-72_1,smt-21,solve,1,SAT
FASTJSON-72_1,smt-58,check,1,true
FASTJSON-72_1,smt-51,check,0,true
FASTJSON-72_1,smt-71,check,0,false
FASTJSON-72_1,smt-71,solve,2,SAT
FASTJSON-72_1,smt-26,check,1,true
FASTJSON-72_1,smt-52,check,0,true
FASTJSON-72_1,smt-39,check,0,false
FASTJSON-72_1,smt-39,solve,2,SAT
FASTJSON-72_1,smt-46,check,0,false
FASTJSON-72_1,smt-46,solve,1,SAT
FASTJSON-72_1,smt-2,check,0,true
FASTJSON-72_1,smt-79,check,0,false
FASTJSON-72_1,smt-79,solve,2,UNSAT
FASTJSON-72_1,smt-79,update,0,
FASTJSON-72_1,smt-8,check,0,true
FASTJSON-72_1,smt-19,check,0,false
FASTJSON-72_1,smt-19,solve,2,SAT
FASTJSON-72_1,smt-84,check,0,false
FASTJSON-72_1,smt-84,solve,2,SAT
FASTJSON-72_1,smt-78,check,0,true
FASTJSON-72_1,smt-80,check,0,false
FASTJSON-72_1,smt-80,solve,2,UNSAT
FASTJSON-72_1,smt-80,update,0,
FASTJSON-72_1,smt-33,check,0,true
FASTJSON-72_1,smt-73,check,0,false
FASTJSON-72_1,smt-73,solve,2,UNSAT
FASTJSON-72_1,smt-73,update,0,
FASTJSON-72_1,smt-93,check,0,false
FASTJSON-72_1,smt-93,solve,2,UNSAT
FASTJSON-72_1,smt-93,update,0,
FASTJSON-72_1,smt-70,check,0,true
FASTJSON-72_1,smt-91,check,0,false
FASTJSON-72_1,smt-91,solve,3,UNSAT
FASTJSON-72_1,smt-91,update,0,
FASTJSON-72_1,smt-35,check,1,true
FASTJSON-72_1,smt-56,check,1,true
FASTJSON-72_1,smt-28,check,0,true
FASTJSON-72_1,smt-34,check,1,true
FASTJSON-72_1,smt-68,check,0,true
FASTJSON-72_1,smt-11,check,0,false
FASTJSON-72_1,smt-11,solve,1,SAT
FASTJSON-72_1,smt-50,check,0,true
FASTJSON-72_1,smt-44,check,0,false
FASTJSON-72_1,smt-44,solve,2,SAT
FASTJSON-72_1,smt-16,check,0,false
FASTJSON-72_1,smt-16,solve,1,SAT
FASTJSON-72_1,smt-94,check,0,false
FASTJSON-72_1,smt-94,solve,3,SAT
FASTJSON-72_1,smt-9,check,0,false
FASTJSON-72_1,smt-9,solve,1,SAT
FASTJSON-72_1,smt-12,check,0,false
FASTJSON-72_1,smt-12,solve,1,SAT
FASTJSON-72_1,smt-61,check,0,true
FASTJSON-72_1,smt-22,check,0,false
FASTJSON-72_1,smt-22,solve,2,SAT
FASTJSON-72_1,smt-62,check,0,false
FASTJSON-72_1,smt-62,solve,2,SAT
FASTJSON-72_1,smt-63,check,0,true
FASTJSON-72_1,smt-41,check,0,false
FASTJSON-72_1,smt-41,solve,2,SAT
FASTJSON-72_1,smt-72,check,0,true
FASTJSON-72_1,smt-6,check,8,false
FASTJSON-72_1,smt-6,solve,53,UNSAT
FASTJSON-72_1,smt-6,update,0,
FASTJSON-72_1,smt-29,check,1,true
FASTJSON-72_1,smt-5,check,0,false
FASTJSON-72_1,smt-5,solve,1,SAT
FASTJSON-72_1,smt-86,check,0,false
FASTJSON-72_1,smt-86,solve,2,SAT
FASTJSON-72_1,smt-15,check,0,false
FASTJSON-72_1,smt-15,solve,1,SAT
FASTJSON-72_1,smt-14,check,0,false
FASTJSON-72_1,smt-14,solve,1,SAT
FASTJSON-72_1,smt-65,check,0,false
FASTJSON-72_1,smt-65,solve,2,SAT
FASTJSON-72_1,smt-54,check,0,false
FASTJSON-72_1,smt-54,solve,2,SAT
FASTJSON-72_1,smt-55,check,0,true
FASTJSON-72_1,smt-23,check,0,false
FASTJSON-72_1,smt-23,solve,1,SAT
FASTJSON-72_1,smt-77,check,0,true
FASTJSON-9_1,smt-57,check,0,false
FASTJSON-9_1,smt-57,solve,18,UNSAT
FASTJSON-9_1,smt-57,update,0,
FASTJSON-9_1,smt-37,check,0,false
FASTJSON-9_1,smt-37,solve,8,UNSAT
FASTJSON-9_1,smt-37,update,0,
FASTJSON-9_1,smt-1,check,0,false
FASTJSON-9_1,smt-1,solve,1,UNSAT
FASTJSON-9_1,smt-1,update,0,
FASTJSON-9_1,smt-31,check,0,false
FASTJSON-9_1,smt-31,solve,11,SAT
FASTJSON-9_1,smt-53,check,0,false
FASTJSON-9_1,smt-53,solve,2,SAT
FASTJSON-9_1,smt-7,check,0,false
FASTJSON-9_1,smt-7,solve,2,SAT
FASTJSON-9_1,smt-27,check,0,false
FASTJSON-9_1,smt-27,solve,19,UNSAT
FASTJSON-9_1,smt-27,update,0,
FASTJSON-9_1,smt-75,check,0,false
FASTJSON-9_1,smt-75,solve,2,SAT
FASTJSON-9_1,smt-67,check,0,false
FASTJSON-9_1,smt-67,solve,2,UNSAT
FASTJSON-9_1,smt-67,update,0,
FASTJSON-9_1,smt-48,check,0,false
FASTJSON-9_1,smt-48,solve,2,SAT
FASTJSON-9_1,smt-18,check,0,false
FASTJSON-9_1,smt-18,solve,14,UNSAT
FASTJSON-9_1,smt-18,update,0,
FASTJSON-9_1,smt-59,check,0,false
FASTJSON-9_1,smt-59,solve,2,UNSAT
FASTJSON-9_1,smt-59,update,0,
FASTJSON-9_1,smt-42,check,0,false
FASTJSON-9_1,smt-42,solve,2,SAT
FASTJSON-9_1,smt-4,check,0,false
FASTJSON-9_1,smt-4,solve,1,SAT
FASTJSON-9_1,smt-66,check,1,false
FASTJSON-9_1,smt-66,solve,19,UNSAT
FASTJSON-9_1,smt-66,update,0,
FASTJSON-9_1,smt-24,check,0,true
FASTJSON-9_1,smt-36,check,0,false
FASTJSON-9_1,smt-36,solve,3,SAT
FASTJSON-9_1,smt-60,check,0,false
FASTJSON-9_1,smt-60,solve,3,UNSAT
FASTJSON-9_1,smt-60,update,0,
FASTJSON-9_1,smt-38,check,0,false
FASTJSON-9_1,smt-38,solve,2,SAT
FASTJSON-9_1,smt-45,check,0,true
FASTJSON-9_1,smt-64,check,0,false
FASTJSON-9_1,smt-64,solve,11,SAT
FASTJSON-9_1,smt-25,check,0,false
FASTJSON-9_1,smt-25,solve,2,SAT
FASTJSON-9_1,smt-32,check,1,false
FASTJSON-9_1,smt-32,solve,20,UNSAT
FASTJSON-9_1,smt-32,update,0,
FASTJSON-9_1,smt-43,check,0,false
FASTJSON-9_1,smt-43,solve,2,SAT
FASTJSON-9_1,smt-47,check,0,false
FASTJSON-9_1,smt-47,solve,11,SAT
FASTJSON-9_1,smt-30,check,1,false
FASTJSON-9_1,smt-30,solve,12,UNSAT
FASTJSON-9_1,smt-30,update,0,
FASTJSON-9_1,smt-40,check,0,false
FASTJSON-9_1,smt-40,solve,3,UNSAT
FASTJSON-9_1,smt-40,update,0,
FASTJSON-9_1,smt-20,check,0,false
FASTJSON-9_1,smt-20,solve,11,UNSAT
FASTJSON-9_1,smt-20,update,0,
FASTJSON-9_1,smt-74,check,0,false
FASTJSON-9_1,smt-74,solve,2,UNSAT
FASTJSON-9_1,smt-74,update,0,
FASTJSON-9_1,smt-69,check,1,false
FASTJSON-9_1,smt-69,solve,12,UNSAT
FASTJSON-9_1,smt-69,update,0,
FASTJSON-9_1,smt-3,check,0,false
FASTJSON-9_1,smt-3,solve,1,SAT
FASTJSON-9_1,smt-10,check,0,false
FASTJSON-9_1,smt-10,solve,2,SAT
FASTJSON-9_1,smt-49,check,0,false
FASTJSON-9_1,smt-49,solve,9,UNSAT
FASTJSON-9_1,smt-49,update,0,
FASTJSON-9_1,smt-13,check,0,false
FASTJSON-9_1,smt-13,solve,12,UNSAT
FASTJSON-9_1,smt-13,update,0,
FASTJSON-9_1,smt-17,check,0,true
FASTJSON-9_1,smt-21,check,0,false
FASTJSON-9_1,smt-21,solve,2,SAT
FASTJSON-9_1,smt-58,check,0,false
FASTJSON-9_1,smt-58,solve,0,UNSAT
FASTJSON-9_1,smt-58,update,0,
FASTJSON-9_1,smt-51,check,0,false
FASTJSON-9_1,smt-51,solve,11,SAT
FASTJSON-9_1,smt-71,check,0,false
FASTJSON-9_1,smt-71,solve,2,SAT
FASTJSON-9_1,smt-26,check,0,false
FASTJSON-9_1,smt-26,solve,2,SAT
FASTJSON-9_1,smt-52,check,1,false
FASTJSON-9_1,smt-52,solve,13,UNSAT
FASTJSON-9_1,smt-52,update,0,
FASTJSON-9_1,smt-39,check,0,false
FASTJSON-9_1,smt-39,solve,2,SAT
FASTJSON-9_1,smt-46,check,5,false
FASTJSON-9_1,smt-46,solve,1177,SAT
FASTJSON-9_1,smt-2,check,0,false
FASTJSON-9_1,smt-2,solve,1,UNSAT
FASTJSON-9_1,smt-2,update,0,
FASTJSON-9_1,smt-8,check,1,false
FASTJSON-9_1,smt-8,solve,13,UNSAT
FASTJSON-9_1,smt-8,update,0,
